POA_CODE_2021,Age_yr_55_P,Age_yr_56_M,Age_yr_56_F,Age_yr_56_P,Age_yr_57_M,Age_yr_57_F,Age_yr_57_P,Age_yr_58_M,Age_yr_58_F,Age_yr_58_P,Age_yr_59_M,Age_yr_59_F,Age_yr_59_P,Age_yr_55_59_M,Age_yr_55_59_F,Age_yr_55_59_P,Age_yr_60_M,Age_yr_60_F,Age_yr_60_P,Age_yr_61_M,Age_yr_61_F,Age_yr_61_P,Age_yr_62_M,Age_yr_62_F,Age_yr_62_P,Age_yr_63_M,Age_yr_63_F,Age_yr_63_P,Age_yr_64_M,Age_yr_64_F,Age_yr_64_P,Age_yr_60_64_M,Age_yr_60_64_F,Age_yr_60_64_P,Age_yr_65_M,Age_yr_65_F,Age_yr_65_P,Age_yr_66_M,Age_yr_66_F,Age_yr_66_P,Age_yr_67_M,Age_yr_67_F,Age_yr_67_P,Age_yr_68_M,Age_yr_68_F,Age_yr_68_P,Age_yr_69_M,Age_yr_69_F,Age_yr_69_P,Age_yr_65_69_M,Age_yr_65_69_F,Age_yr_65_69_P,Age_yr_70_M,Age_yr_70_F,Age_yr_70_P,Age_yr_71_M,Age_yr_71_F,Age_yr_71_P,Age_yr_72_M,Age_yr_72_F,Age_yr_72_P,Age_yr_73_M,Age_yr_73_F,Age_yr_73_P,Age_yr_74_M,Age_yr_74_F,Age_yr_74_P,Age_yr_70_74_M,Age_yr_70_74_F,Age_yr_70_74_P,Age_yr_75_M,Age_yr_75_F,Age_yr_75_P,Age_yr_76_M,Age_yr_76_F,Age_yr_76_P,Age_yr_77_M,Age_yr_77_F,Age_yr_77_P,Age_yr_78_M,Age_yr_78_F,Age_yr_78_P,Age_yr_79_M,Age_yr_79_F,Age_yr_79_P,Age_yr_75_79_M,Age_yr_75_79_F,Age_yr_75_79_P,Age_yr_80_84_M,Age_yr_80_84_F,Age_yr_80_84_P,Age_yr_85_89_M,Age_yr_85_89_F,Age_yr_85_89_P,Age_yr_90_94_M,Age_yr_90_94_F,Age_yr_90_94_P,Age_yr_95_99_M,Age_yr_95_99_F,Age_yr_95_99_P,Age_yr_100_yr_over_M,Age_yr_100_yr_over_F,Age_yr_100_yr_over_P,Tot_M,Tot_F,Tot_P
POA2600,106,51,47,102,48,46,90,47,38,81,56,67,126,266,241,508,53,61,109,61,66,124,56,49,106,50,66,123,60,43,107,283,283,569,56,64,120,31,48,81,44,60,102,38,53,92,47,57,106,222,281,502,52,63,114,59,75,133,52,64,123,62,76,136,59,62,114,289,336,626,47,60,110,39,37,76,45,36,87,32,28,63,34,29,62,199,193,395,89,132,219,53,81,133,26,49,78,3,18,24,0,6,6,3911,4348,8255
POA2601,21,19,10,34,16,20,35,14,13,29,16,16,31,76,80,153,19,12,24,17,15,30,12,12,22,17,14,31,11,8,21,67,56,122,11,6,23,12,6,14,11,7,24,8,12,19,13,7,15,56,40,98,6,8,19,3,9,12,12,4,16,8,9,17,10,10,25,40,45,92,9,5,10,10,6,8,6,4,11,3,4,11,3,0,5,23,20,49,8,15,20,8,3,15,7,0,7,0,0,0,0,0,0,3689,3992,7680
POA2602,386,190,182,376,176,184,366,169,175,338,172,180,353,894,929,1824,180,188,372,162,193,350,165,173,332,140,159,299,143,159,299,792,868,1657,132,158,294,133,126,256,138,131,269,109,170,286,121,110,232,637,697,1339,110,129,240,136,117,254,113,125,236,92,99,192,94,120,210,543,592,1137,86,94,178,80,96,175,76,96,172,51,82,134,75,77,157,370,440,811,228,399,619,204,302,500,105,139,247,21,54,78,0,6,10,16679,17855,34540
POA2603,146,67,74,147,75,63,140,75,69,145,70,78,147,363,367,730,67,54,115,61,61,121,63,62,128,49,75,124,55,48,102,292,306,596,53,59,106,46,45,92,49,52,107,53,37,93,44,62,109,248,258,503,37,47,89,51,51,101,44,48,92,48,44,93,63,61,123,234,262,496,48,38,84,48,33,78,27,38,61,25,26,51,31,34,66,176,174,345,91,126,211,60,100,158,34,91,122,4,36,42,0,6,6,5071,5235,10306
POA2604,143,68,75,148,79,97,174,80,83,166,78,80,160,367,421,789,74,66,141,88,78,164,70,79,152,53,79,133,45,55,102,329,358,687,64,66,130,47,54,106,43,58,107,69,58,127,47,58,102,266,294,561,54,63,120,52,56,106,55,41,89,59,58,113,53,57,114,275,270,550,36,60,92,49,38,83,23,42,64,18,29,48,17,28,41,144,193,337,117,120,241,38,100,145,25,57,86,12,29,46,0,8,3,6283,6757,13034
POA2605,171,77,70,153,71,75,144,72,59,131,78,79,158,372,380,749,72,79,157,90,73,165,61,73,133,59,72,132,59,61,116,344,364,703,36,68,106,56,52,110,57,57,117,46,67,117,48,59,111,243,307,552,59,54,107,64,47,113,52,46,101,56,53,108,50,58,115,285,258,541,30,55,91,31,47,79,44,62,100,36,57,86,52,43,96,197,261,454,169,259,431,113,165,277,68,119,182,20,59,78,0,4,8,5988,6502,12488
POA2606,135,56,48,104,52,62,119,58,53,109,51,67,118,284,309,589,68,54,119,46,53,102,46,52,96,57,34,87,45,45,91,255,240,497,35,52,88,30,51,79,47,32,86,32,55,87,35,49,83,187,243,421,35,36,76,41,37,80,35,38,75,21,37,61,36,50,82,176,196,371,30,32,68,29,36,66,27,42,72,35,45,74,35,43,80,156,199,355,117,151,268,72,78,149,32,27,57,10,7,17,0,0,0,5872,6198,12071
POA2607,196,94,101,194,86,104,196,92,97,192,91,104,202,450,519,972,111,81,197,86,98,182,74,82,162,74,77,150,76,88,164,421,424,854,73,77,146,75,66,142,63,71,127,78,66,145,56,82,142,347,351,694,73,68,141,50,67,120,58,86,146,68,87,162,76,84,157,321,400,725,58,108,165,64,85,151,61,66,125,48,84,135,52,85,138,287,430,715,247,274,519,138,162,294,50,74,124,12,10,24,0,5,5,7258,7459,14717
POA2609,12,13,8,14,13,10,21,31,4,39,13,11,17,68,36,105,5,12,23,11,5,19,5,8,10,15,4,19,18,6,27,60,37,96,10,8,20,13,14,24,4,8,13,6,0,8,0,9,10,41,46,84,0,0,0,8,0,5,0,4,4,10,6,20,10,9,21,31,23,56,3,6,6,4,3,15,9,0,13,3,4,8,0,9,9,31,18,46,15,13,30,5,3,4,4,0,4,0,0,0,0,0,0,668,467,1136
POA2611,367,166,176,340,169,137,309,165,171,337,164,188,351,840,868,1709,125,187,312,142,169,306,134,172,312,155,162,314,111,160,267,662,847,1509,129,136,265,125,122,251,132,132,262,118,122,238,131,176,306,634,686,1316,104,167,274,139,181,326,122,192,311,165,164,323,153,208,362,681,911,1594,148,133,281,130,155,281,115,144,262,83,112,197,110,112,222,584,658,1245,332,415,752,195,259,457,79,105,184,17,35,58,3,9,14,17806,18734,36535
POA2612,158,86,69,149,99,68,171,80,83,165,105,93,200,450,388,841,80,77,158,71,84,154,72,72,150,72,57,133,56,53,111,352,348,704,71,71,141,55,57,104,65,49,122,65,58,120,61,50,113,317,293,611,57,62,120,45,61,109,39,46,87,42,62,101,43,47,90,225,276,504,49,34,80,39,41,82,41,46,84,23,33,55,29,26,56,181,176,350,91,135,225,44,79,125,29,34,69,7,21,22,0,5,5,9810,9154,18965
POA2614,213,125,121,243,107,124,229,97,99,198,85,100,183,524,550,1074,94,117,214,101,110,208,88,118,205,120,95,215,101,98,202,504,542,1048,86,95,177,76,102,178,58,100,160,78,105,182,75,91,168,364,501,864,84,115,203,65,108,174,93,100,190,94,125,219,111,144,259,452,591,1042,84,128,210,88,118,206,83,110,194,84,66,150,87,91,175,426,509,934,286,347,635,173,204,378,66,111,179,19,30,50,0,0,9,10048,10545,20595
POA2615,528,243,249,494,232,245,473,230,215,448,215,243,456,1171,1230,2401,220,257,480,208,258,466,210,249,457,203,230,435,223,250,479,1068,1246,2321,186,192,382,175,235,404,201,234,431,193,219,413,176,230,409,928,1109,2033,190,237,430,175,238,408,211,236,438,184,227,413,213,227,442,971,1162,2128,174,161,336,134,159,296,118,138,261,111,136,241,100,114,211,639,710,1346,356,368,724,153,174,326,54,75,129,15,17,33,0,0,0,23423,23932,47356
POA2617,292,172,173,345,147,166,316,165,160,320,173,173,347,800,819,1625,148,177,327,149,137,284,136,164,301,135,196,333,138,194,330,704,864,1574,142,181,321,161,176,338,155,177,331,151,205,358,148,167,314,754,905,1659,163,188,349,138,171,308,152,143,297,137,145,281,143,142,279,731,783,1517,102,103,200,86,93,174,82,97,179,80,79,160,68,79,146,415,453,870,247,320,560,145,204,345,70,98,166,19,43,57,0,4,0,19049,19026,38073
POA2618,21,11,13,19,12,21,33,9,6,13,12,4,22,49,51,98,4,6,10,8,14,24,4,5,13,7,11,16,9,4,14,39,38,73,0,6,9,8,3,12,8,11,23,15,12,25,5,12,19,34,54,82,6,8,17,7,7,17,8,10,11,14,10,27,12,10,18,45,43,88,4,4,7,12,7,19,14,3,9,6,0,9,6,3,10,29,25,54,20,19,37,10,6,13,0,0,3,0,0,0,0,0,0,674,720,1397
POA2900,44,22,22,44,22,25,50,22,31,49,16,20,44,109,125,234,20,17,34,14,24,41,22,22,46,14,22,33,10,25,29,80,113,192,21,21,42,17,21,38,20,15,36,23,22,42,14,24,39,96,103,199,22,24,45,15,16,32,21,25,37,27,27,44,16,23,39,94,107,205,23,21,42,13,19,29,9,17,23,13,16,32,6,23,28,68,92,156,58,59,117,28,35,58,17,15,35,3,6,14,0,0,0,2024,2153,4177
POA2902,173,113,93,208,80,100,179,92,93,180,83,92,177,447,469,919,92,98,187,91,88,174,64,103,171,80,90,163,95,90,182,417,455,880,69,105,178,62,109,164,89,101,193,103,132,236,106,146,253,427,593,1022,94,121,215,95,100,195,104,105,209,89,103,196,99,86,183,486,514,1001,85,84,172,58,63,123,47,54,103,46,58,104,50,35,88,290,294,583,140,162,305,72,69,144,20,21,34,5,6,9,0,3,3,7780,7886,15670
POA2903,124,43,51,94,57,62,126,69,55,123,64,77,136,285,315,601,60,60,122,59,52,117,54,65,117,52,86,137,47,79,122,271,342,620,63,60,126,43,78,119,60,74,130,67,71,136,63,78,137,295,354,644,61,58,120,55,61,112,50,50,97,53,45,99,52,53,103,272,268,540,34,35,71,37,32,73,28,27,57,18,20,38,20,16,34,143,133,276,63,65,129,33,43,77,17,15,28,0,5,5,0,0,0,4837,4750,9588
POA2904,146,76,100,178,68,88,162,90,86,179,86,104,185,393,461,851,93,111,204,84,103,188,96,108,207,86,101,189,85,107,196,448,536,982,94,96,189,70,113,178,78,105,182,94,76,169,83,91,177,414,483,895,82,81,164,72,67,143,74,62,138,76,64,141,58,80,134,370,356,725,56,50,110,28,36,66,40,55,99,36,38,70,26,45,70,186,221,409,115,179,290,76,141,219,29,75,108,3,22,26,0,0,5,6407,6790,13196
POA2905,399,183,189,378,179,259,433,194,234,432,220,219,443,947,1130,2083,207,229,435,199,195,393,179,197,380,180,209,392,190,187,383,954,1026,1981,176,188,361,165,169,332,138,125,264,143,122,262,115,102,219,730,706,1436,106,90,199,107,111,215,96,97,188,68,98,172,88,110,191,465,500,962,69,73,142,49,69,119,39,62,100,56,56,109,38,51,91,250,314,561,156,216,378,88,143,234,19,53,72,4,8,14,0,0,0,14144,14593,28731
POA2906,278,131,146,275,144,149,289,139,141,274,133,146,281,676,719,1395,135,118,247,107,122,223,102,86,185,97,84,181,101,67,170,533,474,1004,77,86,160,77,71,152,80,69,153,54,64,119,67,63,135,350,359,704,40,62,105,57,54,110,37,65,101,48,60,111,40,54,92,228,291,523,53,47,99,25,42,70,27,42,70,30,27,58,19,25,46,155,189,344,114,153,269,43,74,116,37,40,72,0,11,13,0,0,0,8858,9245,18107
POA2911,35,22,19,40,15,12,23,16,20,34,17,17,38,94,84,176,16,11,29,10,11,26,8,14,25,4,10,9,9,13,21,51,54,108,10,23,30,7,8,12,10,15,20,14,14,32,7,19,27,41,72,120,15,16,31,9,11,17,9,0,10,9,11,17,8,7,17,47,47,101,10,9,25,8,4,17,4,13,15,0,10,10,4,14,19,32,53,83,23,39,60,12,17,32,0,4,6,0,0,0,0,0,0,2351,2459,4804
POA2912,85,46,33,82,34,35,69,35,30,63,22,29,53,175,171,345,32,32,67,26,22,53,26,33,57,24,27,50,28,34,59,145,141,283,20,25,45,20,30,46,25,28,56,17,20,34,14,16,38,99,121,218,21,19,34,3,23,28,12,13,27,11,12,31,8,14,22,57,83,143,10,11,20,12,8,22,3,7,13,6,12,22,12,4,14,39,44,88,23,34,59,7,5,16,0,11,14,3,0,8,0,0,0,4342,4264,8604
POA2913,420,188,201,387,193,201,393,178,223,399,188,182,366,952,1018,1973,165,184,348,180,150,329,151,167,314,139,157,291,124,163,289,761,824,1577,145,172,321,124,139,265,112,117,234,122,126,252,106,131,234,609,693,1296,92,138,230,99,133,230,71,111,174,103,101,205,109,125,232,475,603,1077,84,86,164,60,64,126,68,59,122,54,74,134,59,66,116,321,348,673,181,205,381,72,99,170,22,25,45,4,3,8,0,0,3,19571,19820,39396
POA2914,252,117,140,260,123,110,238,106,121,221,105,106,212,582,596,1186,88,74,156,86,97,189,86,76,165,67,75,142,64,91,158,396,420,818,66,82,146,67,71,141,54,82,137,72,60,129,48,60,104,303,357,663,38,71,106,60,55,120,33,45,79,40,36,84,41,42,87,216,258,474,33,37,72,35,42,72,27,26,53,23,15,41,19,31,51,137,154,296,60,75,136,31,29,55,5,6,15,0,3,3,0,0,0,17290,17283,34576
